Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2010-07-06,7.797616958618164,7.874961402630263,7.729742918774397,7.8007733585832195,4575200
2010-07-07,8.018601417541504,8.023337221603402,7.784988689085414,7.844970522731449,7862800
2010-07-08,8.0501708984375,8.0501708984375,7.996503068362453,8.0501708984375,5472400
2010-07-09,8.118043899536133,8.130671303868464,8.010708253097116,8.039120665515473,3559200
2010-07-12,8.19381046295166,8.195388662755773,8.075425607138179,8.081739610627661,3630400
2010-07-13,8.252218246459961,8.277473672838584,8.19223698514627,8.211178404396023,4233200
2010-07-14,8.22380256652832,8.266421194600328,8.168556531325695,8.208018157080891,4001200
2010-07-15,8.356391906738281,8.364284711949093,8.163819622751753,8.20485944002008,7978800
2010-07-16,8.304306983947754,8.362710038090645,8.253796136774962,8.33429761128885,9810800
2010-07-19,8.329562187194824,8.354817610113146,8.25379591843986,8.296414557515174,4420400
2010-07-20,8.318511962890625,8.335875176930239,8.204862272548937,8.302726949156108,6205600
2010-07-21,8.226959228515625,8.332716694275664,8.184340602206648,8.28851926580528,6376800
2010-07-22,8.340609550476074,8.38322818011562,8.25221528876406,8.25221528876406,9219600
2010-07-23,8.33587646484375,8.405328729596047,8.226961960726504,8.357974885349627,7092800
2010-07-26,8.339030265808105,8.470042537984419,8.28694063564422,8.305882045641738,4636800
2010-07-27,8.492142677307129,8.523712101815264,8.274314310551354,8.274314310551354,9195200
2010-07-28,8.376914978027344,8.474779654280074,8.359551764050616,8.449524234533024,6512000
2010-07-29,8.286943435668945,8.444789977300735,8.26168801309333,8.410063545457975,8449200
2010-07-30,8.255372047424316,8.304304680484783,8.209596416703553,8.274313459325912,5814000
2010-08-02,8.525288581848145,8.525288581848145,8.302725057072815,8.302725057072815,7969200
2010-08-03,8.482672691345215,8.53160472972512,8.444789259632874,8.484250891687232,4088400
2010-08-04,8.460573196411133,8.500034826249127,8.3500811145741,8.500034826249127,4592000
2010-08-05,8.406905174255371,8.408483976611352,8.316932708338033,8.392698963734915,7759600
2010-08-06,8.477936744689941,8.477936744689941,8.310619812936697,8.372179861573208,3809600
2010-08-09,8.441633224487305,8.501615080684008,8.414799600639993,8.47320265417698,5240800
2010-08-10,8.484249114990234,8.512661532290432,8.357972039287466,8.384805654439544,6483200
2010-08-11,8.315356254577637,8.432162363712482,8.296414837284352,8.36113189832847,5523600
2010-08-12,8.217489242553711,8.272735278284241,8.151193397540446,8.261686071138136,5706400
